# GLAD-AZI - global azimuthal anisotropy model
# lon lat amplitude azimuth
-123.0 -80.0 0.016393 89.466765
-122.0 -80.0 0.016339 89.024694
-121.0 -80.0 0.016096 88.658451
-120.0 -80.0 0.015680 88.394837
-119.0 -80.0 0.015086 88.261528
-118.0 -80.0 0.014334 88.292540
-117.0 -80.0 0.013411 88.425516
-116.0 -80.0 0.012377 88.696723
-115.0 -80.0 0.011279 89.167107
-114.0 -80.0 0.010096 89.833221
-113.0 -80.0 0.008887 -89.106050
-112.0 -80.0 0.007741 -87.651263
-111.0 -80.0 0.006680 -85.670193
-110.0 -80.0 0.005738 -83.073980
-109.0 -80.0 0.004958 -79.821093
-108.0 -80.0 0.004351 -75.839864
-107.0 -80.0 0.003946 -71.351030
-106.0 -80.0 0.003717 -66.848809
-105.0 -80.0 0.003645 -62.654692
-104.0 -80.0 0.003678 -59.409871
-103.0 -80.0 0.003774 -57.644924
-102.0 -80.0 0.003903 -56.287866
-101.0 -80.0 0.004051 -55.981449
-100.0 -80.0 0.004169 -56.780143
-99.0 -80.0 0.004290 -57.849415
-98.0 -80.0 0.004415 -59.439429
-97.0 -80.0 0.004547 -61.472042
-96.0 -80.0 0.004688 -63.740707
-95.0 -80.0 0.004845 -66.292330
-94.0 -80.0 0.005024 -68.930726
-93.0 -80.0 0.005226 -71.468979
-92.0 -80.0 0.005446 -73.698075
-91.0 -80.0 0.005656 -76.092320
-90.0 -80.0 0.005850 -78.476525
-89.0 -80.0 0.006018 -79.852718
-88.0 -80.0 0.006106 -81.205061
-87.0 -80.0 0.006111 -82.595302
-86.0 -80.0 0.006030 -83.611606
-85.0 -80.0 0.005841 -84.426936
-84.0 -80.0 0.005579 -85.027453
-83.0 -80.0 0.005254 -85.461708
-82.0 -80.0 0.004861 -85.725296
-81.0 -80.0 0.004460 -85.817969
-80.0 -80.0 0.003999 -85.944285
-79.0 -80.0 0.003533 -85.979524
-78.0 -80.0 0.003124 -86.250618
-77.0 -80.0 0.002800 -86.852308
-76.0 -80.0 0.002553 -87.413363
-75.0 -80.0 0.002404 -88.873561
-74.0 -80.0 0.002379 88.994924
-73.0 -80.0 0.002460 86.385864
-72.0 -80.0 0.002602 83.514170
-71.0 -80.0 0.002834 80.441698
-70.0 -80.0 0.003155 77.557182
-69.0 -80.0 0.003511 74.732012
-68.0 -80.0 0.003893 71.885031
-67.0 -80.0 0.004290 68.890992
-66.0 -80.0 0.004717 65.932695
-65.0 -80.0 0.005102 63.192744
-64.0 -80.0 0.005472 60.702419
-63.0 -80.0 0.005839 58.013322
-62.0 -80.0 0.006199 55.437341
-61.0 -80.0 0.006531 53.344070
-60.0 -80.0 0.006775 51.787535
-59.0 -80.0 0.006949 50.773636
-58.0 -80.0 0.007040 50.277670
-57.0 -80.0 0.007042 50.202481
-56.0 -80.0 0.006993 50.825813
-55.0 -80.0 0.006887 52.189265
-54.0 -80.0 0.006758 54.096288
-53.0 -80.0 0.006658 56.557699
-52.0 -80.0 0.006663 59.727084
-51.0 -80.0 0.006765 62.905548
-50.0 -80.0 0.006978 65.955859
-49.0 -80.0 0.007265 68.665045
-48.0 -80.0 0.007598 70.930621
-47.0 -80.0 0.008077 72.967500
-46.0 -80.0 0.008507 74.363483
-45.0 -80.0 0.008884 75.227669
-44.0 -80.0 0.009261 75.732891
-43.0 -80.0 0.009496 75.774124
-42.0 -80.0 0.009497 75.375592
-41.0 -80.0 0.009478 74.758473
-40.0 -80.0 0.009341 73.850800
-39.0 -80.0 0.009064 72.622082
-38.0 -80.0 0.008735 71.136582
-37.0 -80.0 0.008454 69.537654
-36.0 -80.0 0.008171 67.743658
-35.0 -80.0 0.007912 65.861993
-34.0 -80.0 0.007694 64.010068
-33.0 -80.0 0.007562 62.458786
-32.0 -80.0 0.007512 61.228493
-31.0 -80.0 0.007487 60.278018
-30.0 -80.0 0.007474 59.669386
-29.0 -80.0 0.007491 59.522749
-28.0 -80.0 0.007472 59.870349
-27.0 -80.0 0.007520 60.707260
-26.0 -80.0 0.007619 61.844122
-25.0 -80.0 0.007717 63.037451
-24.0 -80.0 0.007851 64.472639
-23.0 -80.0 0.007916 66.040451
-22.0 -80.0 0.007937 67.583660
-21.0 -80.0 0.007950 69.126980
-20.0 -80.0 0.007921 70.605845
-19.0 -80.0 0.007829 71.990869
-18.0 -80.0 0.007708 73.333989
-17.0 -80.0 0.007567 74.553929
-16.0 -80.0 0.007378 75.654248
-15.0 -80.0 0.007205 76.582933
-14.0 -80.0 0.006983 77.383355
-13.0 -80.0 0.006665 78.078823
-12.0 -80.0 0.006315 78.586784
-11.0 -80.0 0.005910 78.948674
-10.0 -80.0 0.005434 79.268284
-9.0 -80.0 0.004958 79.542828
-8.0 -80.0 0.004468 79.742247
-7.0 -80.0 0.003953 79.984736
-6.0 -80.0 0.003424 80.488332
-5.0 -80.0 0.002894 81.285649
-4.0 -80.0 0.002374 82.768533
-3.0 -80.0 0.001881 85.583667
-2.0 -80.0 0.001474 -89.312948
-1.0 -80.0 0.001171 -80.720505
0.0 -80.0 0.001073 -68.267497
1.0 -80.0 0.001236 -58.140477
2.0 -80.0 0.001517 -51.955643
3.0 -80.0 0.001817 -48.503622
4.0 -80.0 0.002141 -46.830962
5.0 -80.0 0.002438 -46.149016
6.0 -80.0 0.002703 -45.989681
7.0 -80.0 0.002930 -45.999044
8.0 -80.0 0.003114 -46.299047
9.0 -80.0 0.003254 -46.649544
10.0 -80.0 0.003355 -46.949240
11.0 -80.0 0.003436 -47.333341
12.0 -80.0 0.003459 -47.770091
13.0 -80.0 0.003416 -48.184210
14.0 -80.0 0.003356 -48.633503
15.0 -80.0 0.003233 -49.235834
16.0 -80.0 0.003073 -50.021650
17.0 -80.0 0.002896 -50.897495
18.0 -80.0 0.002691 -52.028188
19.0 -80.0 0.002453 -53.418993
20.0 -80.0 0.002191 -55.214696
21.0 -80.0 0.001910 -57.477371
22.0 -80.0 0.001615 -60.521487
23.0 -80.0 0.001307 -64.744093
24.0 -80.0 0.001009 -71.635485
25.0 -80.0 0.000798 -82.828554
26.0 -80.0 0.000738 82.413530
27.0 -80.0 0.000854 68.432566
28.0 -80.0 0.001093 59.374310
29.0 -80.0 0.001380 53.805347
30.0 -80.0 0.001676 50.846524
31.0 -80.0 0.001955 48.985866
32.0 -80.0 0.002214 47.737313
33.0 -80.0 0.002445 46.856928
34.0 -80.0 0.002666 46.163222
35.0 -80.0 0.002848 45.957399
36.0 -80.0 0.003007 46.037223
37.0 -80.0 0.003145 46.181976
38.0 -80.0 0.003273 46.484978
39.0 -80.0 0.003408 46.870603
40.0 -80.0 0.003536 47.191219
41.0 -80.0 0.003649 47.453858
42.0 -80.0 0.003761 47.900718
43.0 -80.0 0.003889 48.557436
44.0 -80.0 0.004037 49.267575
45.0 -80.0 0.004193 49.810187
46.0 -80.0 0.004372 50.292893
47.0 -80.0 0.004571 50.642608
48.0 -80.0 0.004754 50.792827
49.0 -80.0 0.004978 51.072345
50.0 -80.0 0.005197 51.247141
51.0 -80.0 0.005384 51.193496
52.0 -80.0 0.005568 51.000954
53.0 -80.0 0.005790 50.900738
54.0 -80.0 0.006019 50.751129
55.0 -80.0 0.006253 50.601168
56.0 -80.0 0.006493 50.496084
57.0 -80.0 0.006761 50.510836
58.0 -80.0 0.007052 50.483308
59.0 -80.0 0.007350 50.446550
60.0 -80.0 0.007639 50.424325
61.0 -80.0 0.007887 50.467936
62.0 -80.0 0.008055 50.300964
63.0 -80.0 0.008227 49.888530
64.0 -80.0 0.008406 49.513649
65.0 -80.0 0.008560 49.055293
66.0 -80.0 0.008715 48.332073
67.0 -80.0 0.008797 47.415108
68.0 -80.0 0.008800 46.514547
69.0 -80.0 0.008781 45.556128
70.0 -80.0 0.008750 44.575766
71.0 -80.0 0.008707 43.630371
72.0 -80.0 0.008664 42.702942
73.0 -80.0 0.008596 41.843444
74.0 -80.0 0.008496 41.054498
75.0 -80.0 0.008422 40.386852
76.0 -80.0 0.008304 39.726956
77.0 -80.0 0.008093 39.105579
78.0 -80.0 0.007856 38.520223
79.0 -80.0 0.007554 37.939869
80.0 -80.0 0.007186 37.251714
81.0 -80.0 0.006831 36.307182
82.0 -80.0 0.006484 35.254373
83.0 -80.0 0.006140 33.917070
84.0 -80.0 0.005823 32.157640
85.0 -80.0 0.005542 30.198464
86.0 -80.0 0.005326 27.896407
87.0 -80.0 0.005196 25.315028
88.0 -80.0 0.005205 22.664703
89.0 -80.0 0.005308 19.934850
90.0 -80.0 0.005459 17.342899
91.0 -80.0 0.005769 15.247909
92.0 -80.0 0.006112 13.482036
93.0 -80.0 0.006517 11.955681
94.0 -80.0 0.007032 10.725703
95.0 -80.0 0.007590 9.834107
96.0 -80.0 0.008180 9.167832
97.0 -80.0 0.008803 8.620023
98.0 -80.0 0.009417 8.257708
99.0 -80.0 0.010014 7.993193
100.0 -80.0 0.010596 7.772876
101.0 -80.0 0.011178 7.617070
102.0 -80.0 0.011676 7.404647
103.0 -80.0 0.012065 7.183288
104.0 -80.0 0.012364 6.980197
105.0 -80.0 0.012531 6.702172
106.0 -80.0 0.012657 6.326551
107.0 -80.0 0.012819 5.858739
108.0 -80.0 0.012942 5.349485
109.0 -80.0 0.013057 4.757472
110.0 -80.0 0.013202 4.111655
111.0 -80.0 0.013351 3.448264
112.0 -80.0 0.013522 2.781542
113.0 -80.0 0.013722 2.107295
114.0 -80.0 0.013840 1.449033
115.0 -80.0 0.013792 0.835936
116.0 -80.0 0.013784 0.250458
117.0 -80.0 0.013759 -0.324072
118.0 -80.0 0.013743 -0.881489
119.0 -80.0 0.013724 -1.437948
120.0 -80.0 0.013478 -2.024640
121.0 -80.0 0.013114 -2.659982
122.0 -80.0 0.012667 -3.370553
123.0 -80.0 0.012156 -4.159882
124.0 -80.0 0.011588 -5.077679
125.0 -80.0 0.010968 -6.099672
126.0 -80.0 0.010287 -7.276944
127.0 -80.0 0.009559 -8.648803
128.0 -80.0 0.008800 -10.261253
129.0 -80.0 0.008071 -12.124294
130.0 -80.0 0.007339 -14.361587
131.0 -80.0 0.006599 -17.045842
132.0 -80.0 0.005915 -20.233092
133.0 -80.0 0.005341 -23.880809
134.0 -80.0 0.004860 -28.094145
135.0 -80.0 0.004488 -32.844052
136.0 -80.0 0.004266 -37.683325
137.0 -80.0 0.004155 -42.815380
138.0 -80.0 0.004147 -47.148135
139.0 -80.0 0.004223 -50.809827
140.0 -80.0 0.004318 -53.489809
141.0 -80.0 0.004387 -55.493246
142.0 -80.0 0.004435 -57.085160
143.0 -80.0 0.004468 -58.016670
144.0 -80.0 0.004458 -58.306393
145.0 -80.0 0.004411 -58.209579
146.0 -80.0 0.004333 -57.712982
147.0 -80.0 0.004236 -56.830345
148.0 -80.0 0.004131 -55.250776
149.0 -80.0 0.004030 -53.587095
150.0 -80.0 0.003934 -51.736812
151.0 -80.0 0.003832 -49.753790
152.0 -80.0 0.003764 -47.271485
153.0 -80.0 0.003765 -44.575724
154.0 -80.0 0.003769 -42.253658
155.0 -80.0 0.003739 -40.806989
156.0 -80.0 0.003767 -39.188582
157.0 -80.0 0.003885 -37.061013
158.0 -80.0 0.003918 -35.596548
159.0 -80.0 0.003978 -34.191231
160.0 -80.0 0.004021 -33.002513
161.0 -80.0 0.003994 -32.162821
162.0 -80.0 0.003875 -31.580967
163.0 -80.0 0.003716 -31.187974
164.0 -80.0 0.003539 -30.911776
165.0 -80.0 0.003358 -30.827902
166.0 -80.0 0.003145 -30.890811
167.0 -80.0 0.002914 -31.136495
168.0 -80.0 0.002796 -31.572978
169.0 -80.0 0.002713 -32.299567
170.0 -80.0 0.002653 -33.152696
171.0 -80.0 0.002679 -34.101378
172.0 -80.0 0.002778 -34.899855
173.0 -80.0 0.002957 -35.521802
174.0 -80.0 0.003220 -35.843757
175.0 -80.0 0.003547 -35.818886
176.0 -80.0 0.003943 -35.516891
177.0 -80.0 0.004391 -35.077979
178.0 -80.0 0.004889 -34.458083
179.0 -80.0 0.005400 -33.766243
-180.0 -81.0 0.004478 -32.056137
-179.0 -81.0 0.004996 -32.091027
-178.0 -81.0 0.005530 -32.198582
-177.0 -81.0 0.006057 -32.362564
-176.0 -81.0 0.006567 -32.656906
-175.0 -81.0 0.007019 -33.107629
-174.0 -81.0 0.007412 -33.697001
-173.0 -81.0 0.007726 -34.514292
-172.0 -81.0 0.007983 -35.419887
-171.0 -81.0 0.008168 -36.531231
-170.0 -81.0 0.008284 -37.821889
-169.0 -81.0 0.008348 -39.356340
-168.0 -81.0 0.008362 -41.135297
-167.0 -81.0 0.008351 -42.991034
-166.0 -81.0 0.008333 -44.984473
-165.0 -81.0 0.008347 -47.206845
-164.0 -81.0 0.008371 -49.405011
-163.0 -81.0 0.008395 -51.514092
-162.0 -81.0 0.008478 -53.702935
-161.0 -81.0 0.008585 -55.807651
-160.0 -81.0 0.008729 -57.758821
-159.0 -81.0 0.008872 -59.525738
-158.0 -81.0 0.009011 -61.124236
-157.0 -81.0 0.009127 -62.470635
-156.0 -81.0 0.009206 -63.618055
-155.0 -81.0 0.009232 -64.577794
-154.0 -81.0 0.009221 -65.379353
-153.0 -81.0 0.009134 -66.016910
-152.0 -81.0 0.008987 -66.510428
-151.0 -81.0 0.008807 -66.908054
-150.0 -81.0 0.008607 -67.307350
-149.0 -81.0 0.008346 -67.569691
-148.0 -81.0 0.008082 -67.832815
-147.0 -81.0 0.007825 -68.106395
-146.0 -81.0 0.007599 -68.438022
-145.0 -81.0 0.007403 -68.821495
-144.0 -81.0 0.007259 -69.330267
-143.0 -81.0 0.007197 -70.036734
-142.0 -81.0 0.007145 -70.761434
-141.0 -81.0 0.007208 -71.728457
-140.0 -81.0 0.007377 -72.767177
-139.0 -81.0 0.007608 -73.869971
-138.0 -81.0 0.007906 -75.014125
-137.0 -81.0 0.008259 -76.259923
-136.0 -81.0 0.008653 -77.426027
-135.0 -81.0 0.009082 -78.573318
-134.0 -81.0 0.009542 -79.703547
-133.0 -81.0 0.010022 -80.787284
-132.0 -81.0 0.010503 -81.836604
-131.0 -81.0 0.010992 -82.859479
-130.0 -81.0 0.011466 -83.819738
-129.0 -81.0 0.011891 -84.691375
-128.0 -81.0 0.012308 -85.504243
-127.0 -81.0 0.012707 -86.226341
-126.0 -81.0 0.013002 -86.897291
-125.0 -81.0 0.013227 -87.476122
-124.0 -81.0 0.013362 -87.966114
-123.0 -81.0 0.013384 -88.364506
-122.0 -81.0 0.013301 -88.685545
-121.0 -81.0 0.013082 -88.896349
-120.0 -81.0 0.012722 -88.979718
-119.0 -81.0 0.012222 -88.962127
-118.0 -81.0 0.011602 -88.774168
-117.0 -81.0 0.010897 -88.405949
-116.0 -81.0 0.010116 -87.866338
-115.0 -81.0 0.009262 -87.138963
-114.0 -81.0 0.008387 -86.113770
-113.0 -81.0 0.007523 -84.764618
-112.0 -81.0 0.006709 -83.035709
-111.0 -81.0 0.005974 -80.898388
-110.0 -81.0 0.005356 -78.287526
-109.0 -81.0 0.004850 -75.258045
-108.0 -81.0 0.004509 -72.097833
-107.0 -81.0 0.004289 -69.055752
-106.0 -81.0 0.004224 -66.805770
-105.0 -81.0 0.004232 -65.078077
-104.0 -81.0 0.004277 -63.807745
-103.0 -81.0 0.004381 -63.412844
-102.0 -81.0 0.004488 -63.395311
-101.0 -81.0 0.004610 -63.949264
-100.0 -81.0 0.004746 -65.115955
-99.0 -81.0 0.004858 -66.630313
-98.0 -81.0 0.004992 -68.474805
-97.0 -81.0 0.005132 -70.508498
-96.0 -81.0 0.005292 -72.825025
-95.0 -81.0 0.005454 -75.209219
-94.0 -81.0 0.005615 -77.646989
-93.0 -81.0 0.005780 -80.130696
-92.0 -81.0 0.005926 -82.477078
-91.0 -81.0 0.006013 -84.692903
-90.0 -81.0 0.006118 -86.871413
-89.0 -81.0 0.006168 -89.106386
-88.0 -81.0 0.006204 88.785266
-87.0 -81.0 0.006180 86.820398
-86.0 -81.0 0.006088 85.001352
-85.0 -81.0 0.005935 83.288149
-84.0 -81.0 0.005717 81.602044
-83.0 -81.0 0.005451 79.921948
-82.0 -81.0 0.005204 78.416054
-81.0 -81.0 0.004915 76.907683
-80.0 -81.0 0.004588 75.238011
-79.0 -81.0 0.004329 73.792357
-78.0 -81.0 0.004099 72.632017
-77.0 -81.0 0.003915 71.696002
-76.0 -81.0 0.003792 70.993361
-75.0 -81.0 0.003757 70.430369
-74.0 -81.0 0.003798 70.264045
-73.0 -81.0 0.003899 70.346211
-72.0 -81.0 0.004079 70.540307
-71.0 -81.0 0.004327 70.741482
-70.0 -81.0 0.004653 70.978217
-69.0 -81.0 0.005014 71.057842
-68.0 -81.0 0.005408 71.026764
-67.0 -81.0 0.005837 71.059347
-66.0 -81.0 0.006271 71.040274
-65.0 -81.0 0.006701 71.012558
-64.0 -81.0 0.007138 71.066717
-63.0 -81.0 0.007561 71.199739
-62.0 -81.0 0.007954 71.395666
-61.0 -81.0 0.008331 71.810979
-60.0 -81.0 0.008693 72.457343
-59.0 -81.0 0.009037 73.292864
-58.0 -81.0 0.009358 74.279001
-57.0 -81.0 0.009646 75.316913
-56.0 -81.0 0.009928 76.375078
-55.0 -81.0 0.010209 77.448113
-54.0 -81.0 0.010478 78.491572
-53.0 -81.0 0.010735 79.468157
-52.0 -81.0 0.010939 80.302030
-51.0 -81.0 0.011161 81.024618
-50.0 -81.0 0.011349 81.622079
-49.0 -81.0 0.011397 82.010458
-48.0 -81.0 0.011366 82.225076
-47.0 -81.0 0.011401 82.305800
-46.0 -81.0 0.011328 82.195021
-45.0 -81.0 0.011218 81.917530
-44.0 -81.0 0.011016 81.455730
-43.0 -81.0 0.010779 80.837915
-42.0 -81.0 0.010452 80.032542
-41.0 -81.0 0.010087 79.051499
-40.0 -81.0 0.009681 77.917085
-39.0 -81.0 0.009223 76.596933
-38.0 -81.0 0.008747 75.106071
-37.0 -81.0 0.008272 73.436372
-36.0 -81.0 0.007803 71.556189
-35.0 -81.0 0.007404 69.614918
-34.0 -81.0 0.007093 67.731789
-33.0 -81.0 0.006866 66.018398
-32.0 -81.0 0.006696 64.437496
-31.0 -81.0 0.006588 63.156102
-30.0 -81.0 0.006544 62.379662
-29.0 -81.0 0.006542 62.125922
-28.0 -81.0 0.006613 62.528812
-27.0 -81.0 0.006738 63.393162
-26.0 -81.0 0.006923 64.533797
-25.0 -81.0 0.007136 65.779052
-24.0 -81.0 0.007405 67.198671
-23.0 -81.0 0.007686 68.602346
-22.0 -81.0 0.007958 69.924779
-21.0 -81.0 0.008182 71.133452
-20.0 -81.0 0.008370 72.170233
-19.0 -81.0 0.008492 73.026450
-18.0 -81.0 0.008543 73.699760
-17.0 -81.0 0.008520 74.186049
-16.0 -81.0 0.008321 74.516679
-15.0 -81.0 0.008004 74.596810
-14.0 -81.0 0.007618 74.442486
-13.0 -81.0 0.007177 74.068253
-12.0 -81.0 0.006677 73.401557
-11.0 -81.0 0.006125 72.381970
-10.0 -81.0 0.005489 71.030195
-9.0 -81.0 0.004846 69.226602
-8.0 -81.0 0.004207 66.834018
-7.0 -81.0 0.003595 63.759860
-6.0 -81.0 0.003037 59.829230
-5.0 -81.0 0.002567 54.713030
-4.0 -81.0 0.002195 48.379785
-3.0 -81.0 0.001926 41.005858
-2.0 -81.0 0.001766 33.262555
-1.0 -81.0 0.001695 25.863227
0.0 -81.0 0.001684 19.005589
1.0 -81.0 0.001701 12.766013
2.0 -81.0 0.001731 7.447241
3.0 -81.0 0.001760 2.794081
4.0 -81.0 0.001774 -1.546526
5.0 -81.0 0.001771 -5.257381
6.0 -81.0 0.001763 -8.521376
7.0 -81.0 0.001755 -10.956981
8.0 -81.0 0.001747 -13.121919
9.0 -81.0 0.001723 -14.493321
10.0 -81.0 0.001693 -15.052872
11.0 -81.0 0.001671 -14.682698
12.0 -81.0 0.001625 -13.384970
13.0 -81.0 0.001587 -11.091171
14.0 -81.0 0.001569 -7.982718
15.0 -81.0 0.001594 -4.427966
16.0 -81.0 0.001649 -0.659465
17.0 -81.0 0.001734 3.350463
18.0 -81.0 0.001845 7.281993
19.0 -81.0 0.001967 10.716606
20.0 -81.0 0.002096 13.841162
21.0 -81.0 0.002226 16.615681
22.0 -81.0 0.002356 19.246486
23.0 -81.0 0.002470 21.592423
24.0 -81.0 0.002568 23.841437
25.0 -81.0 0.002647 26.072272
26.0 -81.0 0.002717 28.381555
27.0 -81.0 0.002776 30.674044
28.0 -81.0 0.002832 32.923340
29.0 -81.0 0.002888 35.154241
30.0 -81.0 0.002957 37.341819
31.0 -81.0 0.003008 39.563987
32.0 -81.0 0.003064 41.603220
33.0 -81.0 0.003131 43.165731
34.0 -81.0 0.003211 44.300514
35.0 -81.0 0.003292 45.182927
36.0 -81.0 0.003376 45.655811
37.0 -81.0 0.003469 45.766225
38.0 -81.0 0.003554 45.624153
39.0 -81.0 0.003659 45.047345
40.0 -81.0 0.003762 44.083371
41.0 -81.0 0.003868 42.883150
42.0 -81.0 0.003974 41.646992
43.0 -81.0 0.004110 40.700791
44.0 -81.0 0.004239 39.668159
45.0 -81.0 0.004373 38.741919
46.0 -81.0 0.004506 37.958106
47.0 -81.0 0.004632 37.307541
48.0 -81.0 0.004751 36.835405
49.0 -81.0 0.004858 36.655213
50.0 -81.0 0.004937 36.637309
51.0 -81.0 0.004983 36.687292
52.0 -81.0 0.005007 36.863836
53.0 -81.0 0.005020 37.154058
54.0 -81.0 0.005029 37.770737
55.0 -81.0 0.005036 38.617413
56.0 -81.0 0.005048 39.711498
57.0 -81.0 0.005080 41.105762
58.0 -81.0 0.005162 42.629995
59.0 -81.0 0.005256 44.204804
60.0 -81.0 0.005355 45.793857
61.0 -81.0 0.005503 47.321741
62.0 -81.0 0.005669 48.627775
63.0 -81.0 0.005825 49.727962
64.0 -81.0 0.005974 50.626041
65.0 -81.0 0.006145 51.197527
66.0 -81.0 0.006307 51.512793
67.0 -81.0 0.006448 51.596160
68.0 -81.0 0.006565 51.494139
69.0 -81.0 0.006658 51.321008
70.0 -81.0 0.006727 50.962678
71.0 -81.0 0.006774 50.573638
72.0 -81.0 0.006807 50.174946
73.0 -81.0 0.006830 49.693057
74.0 -81.0 0.006792 49.344361
75.0 -81.0 0.006706 49.095549
76.0 -81.0 0.006608 48.804779
77.0 -81.0 0.006542 48.511624
78.0 -81.0 0.006461 48.166727
79.0 -81.0 0.006356 47.807039
80.0 -81.0 0.006204 47.263522
81.0 -81.0 0.006046 46.587723
82.0 -81.0 0.005880 45.636591
83.0 -81.0 0.005711 44.270094
84.0 -81.0 0.005571 42.611033
85.0 -81.0 0.005461 40.548459
86.0 -81.0 0.005401 38.068803
87.0 -81.0 0.005398 35.260064
88.0 -81.0 0.005475 32.267654
89.0 -81.0 0.005652 29.237686
90.0 -81.0 0.005961 26.268295
91.0 -81.0 0.006321 23.705891
92.0 -81.0 0.006783 21.434121
93.0 -81.0 0.007304 19.465800
94.0 -81.0 0.007861 17.748632
95.0 -81.0 0.008401 16.371034
96.0 -81.0 0.008938 15.227535
97.0 -81.0 0.009467 14.257618
98.0 -81.0 0.009975 13.382371
99.0 -81.0 0.010439 12.675775
100.0 -81.0 0.010858 12.061670
101.0 -81.0 0.011230 11.471090
102.0 -81.0 0.011507 10.945445
103.0 -81.0 0.011698 10.448447
104.0 -81.0 0.011843 9.956125
105.0 -81.0 0.012051 9.414796
106.0 -81.0 0.012243 8.866435
107.0 -81.0 0.012345 8.318692
108.0 -81.0 0.012368 7.709451
109.0 -81.0 0.012419 7.097413
110.0 -81.0 0.012496 6.455530
111.0 -81.0 0.012580 5.791308
112.0 -81.0 0.012674 5.119524
113.0 -81.0 0.012766 4.445613
114.0 -81.0 0.012856 3.779861
115.0 -81.0 0.012934 3.127859
116.0 -81.0 0.013010 2.472076
117.0 -81.0 0.013119 1.841393
118.0 -81.0 0.013167 1.197726
119.0 -81.0 0.013098 0.524331
120.0 -81.0 0.012924 -0.188623
121.0 -81.0 0.012684 -0.909363
122.0 -81.0 0.012295 -1.708663
123.0 -81.0 0.011804 -2.611153
124.0 -81.0 0.011288 -3.616971
125.0 -81.0 0.010709 -4.733273
126.0 -81.0 0.010058 -6.023161
127.0 -81.0 0.009344 -7.547070
128.0 -81.0 0.008602 -9.323619
129.0 -81.0 0.007851 -11.477052
130.0 -81.0 0.007085 -14.078911
131.0 -81.0 0.006328 -17.292808
132.0 -81.0 0.005647 -21.189593
133.0 -81.0 0.005088 -25.967691
134.0 -81.0 0.004691 -31.227777
135.0 -81.0 0.004463 -36.839646
136.0 -81.0 0.004399 -42.307030
137.0 -81.0 0.004460 -47.262054
138.0 -81.0 0.004601 -51.518324
139.0 -81.0 0.004783 -54.844635
140.0 -81.0 0.004950 -57.310028
141.0 -81.0 0.005080 -59.188570
142.0 -81.0 0.005164 -60.722526
143.0 -81.0 0.005180 -61.546214
144.0 -81.0 0.005168 -62.222122
145.0 -81.0 0.005107 -62.617325
146.0 -81.0 0.005001 -62.750106
147.0 -81.0 0.004871 -62.684543
148.0 -81.0 0.004730 -62.483156
149.0 -81.0 0.004556 -62.142471
150.0 -81.0 0.004348 -61.530771
151.0 -81.0 0.004133 -60.778334
152.0 -81.0 0.003927 -59.684007
153.0 -81.0 0.003713 -58.328942
154.0 -81.0 0.003499 -57.166498
155.0 -81.0 0.003303 -56.035016
156.0 -81.0 0.003107 -54.789075
157.0 -81.0 0.002886 -54.223258
158.0 -81.0 0.002661 -53.592984
159.0 -81.0 0.002579 -49.956920
160.0 -81.0 0.002492 -46.978591
161.0 -81.0 0.002401 -44.364678
162.0 -81.0 0.002289 -42.039863
163.0 -81.0 0.002159 -39.977783
164.0 -81.0 0.002016 -37.764984
165.0 -81.0 0.001903 -35.660976
166.0 -81.0 0.001833 -33.466623
167.0 -81.0 0.001762 -31.686571
168.0 -81.0 0.001714 -30.259855
169.0 -81.0 0.001685 -29.324462
170.0 -81.0 0.001688 -29.042006
171.0 -81.0 0.001714 -29.064346
172.0 -81.0 0.001782 -29.530489
173.0 -81.0 0.001903 -30.213981
174.0 -81.0 0.002103 -30.698523
175.0 -81.0 0.002350 -31.269410
176.0 -81.0 0.002661 -31.684323
177.0 -81.0 0.003029 -31.977960
178.0 -81.0 0.003460 -32.127802
179.0 -81.0 0.003943 -32.102724
-180.0 -82.0 0.002949 -35.337379
-179.0 -82.0 0.003327 -35.353951
-178.0 -82.0 0.003726 -35.471104
-177.0 -82.0 0.004126 -35.945923
-176.0 -82.0 0.004517 -36.663969
-175.0 -82.0 0.004896 -37.457887
-174.0 -82.0 0.005258 -38.438248
-173.0 -82.0 0.005595 -39.589456
-172.0 -82.0 0.005917 -40.925975
-171.0 -82.0 0.006198 -42.476651
-170.0 -82.0 0.006457 -44.225311
-169.0 -82.0 0.006704 -46.176120
-168.0 -82.0 0.006944 -48.284326
-167.0 -82.0 0.007173 -50.489495
-166.0 -82.0 0.007409 -52.774495
-165.0 -82.0 0.007686 -55.241304
-164.0 -82.0 0.008004 -57.711455
-163.0 -82.0 0.008302 -59.890744
-162.0 -82.0 0.008624 -62.010321
-161.0 -82.0 0.008986 -64.056328
-160.0 -82.0 0.009357 -65.935686
-159.0 -82.0 0.009706 -67.582059
-158.0 -82.0 0.010016 -69.055998
-157.0 -82.0 0.010285 -70.356752
-156.0 -82.0 0.010499 -71.494767
-155.0 -82.0 0.010660 -72.497240
-154.0 -82.0 0.010739 -73.331665
-153.0 -82.0 0.010724 -74.046298
-152.0 -82.0 0.010603 -74.647331
-151.0 -82.0 0.010428 -75.141436
-150.0 -82.0 0.010180 -75.542138
-149.0 -82.0 0.009895 -75.844687
-148.0 -82.0 0.009580 -76.099425
-147.0 -82.0 0.009261 -76.286333
-146.0 -82.0 0.008940 -76.442395
-145.0 -82.0 0.008618 -76.467114
